,0,1,2,3
0,0.5772755742073059,0.4637454211711884,0,
1,0.4880580842494965,0.4453651970624924,0,
2,0.21920568406581886,0.19666162471845752,0,
3,0.5621805191040039,2.1251132249832154,1,1.0
4,0.24477339977025991,0.23863872612118728,0,
5,0.1590072261750699,0.15572375930488117,0,
6,0.2837579441779853,0.13426962429708253,0,
7,0.3908953600568176,0.30846563280605677,0,
8,0.5092968595214188,-0.3462926698755473,1,2.0
9,0.4798931896784246,0.537635346063823,0,
10,0.345968403228969,0.47488491339282746,0,
11,0.22403441471652744,0.2316214734565904,0,
12,0.18829968216535353,0.2258480904327354,0,
13,-0.009643101908115376,-0.03687016446949347,0,
14,1.4719602512288839,0.5891319853337482,1,3.0
15,1.9674211484463886,2.3265933760051616,1,4.0
16,1.7545903485809453,1.6031008224303742,1,5.0
17,0.3251994848251343,-0.0029082417488098256,1,1.0
18,-0.20217699785591464,-0.08962487858141634,0,
19,-0.28980056327189174,-0.27963044537548876,0,
20,-0.23024479640965317,-0.23416785979370464,0,
21,-0.12186710918049207,-0.10007858172744682,0,
22,-0.23467313841670917,-0.32263459797820593,0,
23,-0.08081524010619673,-0.1685540119062765,0,
24,0.06728461590897002,0.101086618371227,0,
25,0.1609728384687688,0.1143359108573961,0,
26,0.025698272765355107,0.15061395917595335,0,
27,-0.03369979705153989,0.0024068834268532284,0,
28,0.034438008257099195,0.038761344571424904,0,
29,0.06587995069177288,-0.037635991183358364,0,
30,-0.060524192658501785,-0.11994209933945946,0,
31,0.0030607695513028485,-0.02176923765542579,0,
32,0.00020370432434009805,0.13193761302856377,0,
33,0.05569241239456111,-0.0226081747368475,0,
34,0.11753602439607178,-0.11556445704896746,0,
35,0.28484409702818086,0.26193775820434534,0,
36,0.11084182548225369,0.13052203793257872,0,
37,0.05951779920787019,0.03926598732707264,0,
38,-0.029360665330913027,-0.07521363209154577,0,
39,-0.015720652892851558,-0.06123112501620982,0,
40,-0.21548327865123482,-0.25710983033704515,0,
41,-0.27681696172284836,-0.15413131495470783,0,
42,-0.3109179176902272,-0.2898766730441598,0,
43,-0.6444616436958313,-0.20403095960617068,1,2.0
44,-0.18483410817523283,-0.024444531281049425,0,
45,-0.22047613151794207,-0.2701985545866984,0,
46,-0.9817636597156525,-2.8716619540452957,1,3.0
47,-0.15924536366396128,-0.19470642667233626,0,
48,-0.22153445940434613,-0.0538572149981828,0,
49,-0.10030314500230265,0.04671169660898104,0,
50,-0.08648596786049945,-0.18860515280891604,0,
51,0.0767314203150158,0.1543292493433134,0,
52,0.18027153321210307,0.1386750329265335,0,
53,0.24696985520217205,0.2208765872921948,0,
54,-1.2453887392282486,-2.5911978658318517,1,4.0
55,-0.5988518770813942,-1.020809445644617,1,5.0
56,2.455570697784424,1.3119138479232788,1,1.0
57,0.19965009663069294,0.24242436385360994,0,
58,0.1528250256797437,0.19891479131169,0,
59,0.2882191908020464,0.40045885190296354,0,
60,0.22075050815868563,0.31727102170820404,0,
